Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99
2012,"PLDI","Sound and precise analysis of parallel programs through schedule specialization - Jingyue Wu, Yang Tang, Gang Hu, Heming Cui, Junfeng Yang",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.7040732786,0.0150821344,0.0150821344,0.0150821344,8.4796921324,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.9153162600,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.2193334429,36.6871488734,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,14.4120417740,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,32.4935349044,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.2095164092,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Adaptive input-aware compilation for graphics engines - Mehrzad Samadi, Amir Hormati, Mojtaba Mehrara, Janghaeng Lee, Scott Mahlke",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.1622464689,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.2294686968,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,14.3242245635,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,96.4628959250,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.8965750177,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Parallelizing top-down interprocedural analyses - Aws Albarghouthi, Rahul Kumar, Aditya V. Nori, Sriram K. Rajamani",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,5.4695784647,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,129.5296264517,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,18.1206437990,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,14.7199727320,0.0150821344,0.0150821344,0.0150821344,0.0150821344,19.2355892245,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Design and implementation of sparse global analyses for C-like languages - Hakjoo Oh, Kihong Heo, Wonchan Lee, Woosuk Lee, Kwangkeun Yi",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,76.4085318116,0.0150821344,0.0150821344,0.0150821344,21.9736542307,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.6630603608,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Fast and precise hybrid type inference for JavaScript - Brian Hackett, Shu-yu Guo",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.9790318956,9.2196992851,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.4879331458,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.2285125286,0.0150821344,3.8482801848,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.5394634184,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,46.8026544823,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Race detection for web applications - Boris Petrov, Martin Vechev, Manu Sridharan, Julian Dolby",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.9718698642,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,15.8242703517,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.9122315479,0.0150821344,0.0150821344,0.0150821344,64.3365907884,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.1945820006,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.2038814625,1.6621489254,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Engage: a deployment management system - Jeffrey Fischer, Rupak Majumdar, Shahram Esmaeilsabzali",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.4443559796,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.1800052220,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.0982133800,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,94.1364942375,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.0908048368,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,5.1406191504,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Type-directed completion of partial expressions - Daniel Perelman, Sumit Gulwani, Thomas Ball, Dan Grossman",0.0150821344,4.7593516461,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.8906952320,0.0150821344,0.0150821344,2.4362974338,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.5139389950,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.8206986920,0.0150821344,0.0150821344,0.0150821344,59.6695108074,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Self-stabilizing Java - Yong hun Eom, Brian Demsky",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.4334952016,6.9721100023,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,32.6990427117,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,5.3395234668,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.6312392894,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Type-directed automatic incrementalization - Yan Chen, Joshua Dunfield, Umut A. Acar",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,5.4292312490,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.0624334104,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.6877175905,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.2823815751,0.0150821344,3.0625825322,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,5.3062124245,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.4998437189,125.7902545743,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Synchronising C/C++ and POWER - Susmit Sarkar, Kayvan Memarian, Scott Owens, Mark Batty, Peter Sewell, Luc Maranget, Jade Alglave, Derek Williams",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.3611779653,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,103.4677872334,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.7972879736,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.4340753651,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","SuperC: parsing all of C by taming the preprocessor - Paul Gazzillo, Robert Grimm",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.2993757087,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,7.9726773978,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,54.4772474480,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.9761017017,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.3087370604,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.0563534897
2012,"PLDI","And then there were none: a stall-free real-time garbage collector for reconfigurable hardware - David F. Bacon, Perry Cheng, Sunil Shukla",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.9522898188,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,83.6036595514,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,28.5317377389,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.4605593948,0.0150821344,1.2123653873,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.4620883574,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.8828746922,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
2012,"PLDI","Test-case reduction for C compiler bugs - John Regehr, Yang Chen, Pascal Cuoq, Eric Eide, Chucky Ellison, Xuejun Yang",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.5490267222,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.0947394450,1.5907812305,0.0150821344,0.0150821344,0.0150821344,47.0111101335,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.6934788255,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.2513353780,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.0978199052,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.8323654351,0.0150821344,0.0150821344
2012,"PLDI","A compiler framework for extracting superword level parallelism - Jun Liu, Yuanrui Zhang, Ohyoung Jang, Wei Ding, Mahmut Kandemir",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.2910214417,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.8741190954,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,57.9814617144,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,11.4158130576,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.2392559721,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,35.2888215251,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
